-1096, -134, 815
-,-,-
-497, 225, -328
-679, 288, -445
-1002, 247, -403
-1401, 184, -437
-1772, 147, -414
-1986, 46, -256
-1998, -144, 59
-1998, -207, 397
-1998, -185, 601
-1947, -200, 716
-1755, -221, 723
-1559, -242, 797
-,-,-
-319, 224, -164
-597, 363, -236
-597, 363, -236
-977, 213, -360
-1472, 110, -467
-1892, 47, -388
-1998, -6, -176
-1998, -126, 133
-1998, -159, 459
-1998, -140, 736
-1995, -110, 975
-1812, -97, 1033
-,-,-
-981, -27, -392
-1255, -11, -412
-1444, 60, -428
-1669, 89, -258
-1853, 134, -67
-1992, 218, 220
-1998, 75, 723
-1998, -101, 1067
-1992, -150, 1138
-1911, -207, 1071
-1712, -196, 922
-1442, -190, 787
-1156, -157, 700
-,-,-
-802, -131, -346
-1199, -114, -367
-1437, -54, -560
-1797, 8, -629
-1989, -107, -426
-1998, -301, -4
-1998, -359, 437
-1998, -324, 738
-1998, -294, 838
-1885, -222, 836
-1642, -127, 732
-1405, -99, 580
-1159, -138, 517
-956, -144, 428
-767, -150, 425
-619, -194, 585
-484, -231, 730
-,-,-
-711, 111, -519
-815, 136, -523
-1029, 179, -523
-1337, 283, -489
-1619, 333, -392
-1920, 362, -191
-1998, 192, 144
-1998, 15, 515
-1998, -119, 735
-1998, -199, 845
-1983, -141, 835
-1756, -66, 776
-1494, -48, 652
-1181, -59, 546
-,-,-
-1714, 499, -419
-1996, 592, -332
-1998, 423, -141
-1998, 66, 136
-1998, -549, 639
-1998, -836, 882
-1998, -758, 964
-1892, -534, 970
-1453, -346, 937
-1044, -224, 830
-752, -170, 682
-499, -136, 537
-282, -154, 390
-105, -163, 288
-,-,-
-1115, 118, 155
-1696, 226, 173
-1696, 226, 173
-1978, 179, 187
-1998, 194, 262
-1998, 155, 441
-1998, -45, 651
-1998, -206, 725
-1998, -157, 736
-1863, -64, 703
-1489, 20, 609
-1127, -52, 573
-862, -147, 565
-603, -136, 495
-,-,-
-1998, -238, 1170
-1998, -343, 1259
-1998, -257, 1320
-1922, -81, 1177
-1609, 25, 979
-1609, 25, 979
-1285, 40, 752
-954, 34, 530
-629, 47, 385
-278, 76, 377
28, 59, 552
28, 59, 552
-,-,-
-1978, -190, 256
-1998, -110, 568
-1998, -110, 606
-1998, -76, 606
-1998, -110, 582
-1998, -137, 562
-1991, 0, 550
-1727, 152, 529
-1380, 215, 505
-1019, 192, 546
-700, 230, 612
-360, 225, 603
-199, 95, 669
80, -154, 623
-,-,-
-1798, -288, 143
-1998, -96, 350
-1998, -119, 729
-1998, -154, 1325
-1998, -304, 1561
-1998, -269, 1465
-1982, -211, 1328
-1704, -151, 1147
-1280, -105, 936
-881, -24, 786
-515, 22, 666
-194, 104, 580
85, 92, 420
85, 92, 420
298, -54, 399
-,-,-
-1952, -479, 51
-1998, -267, 267
-1998, -481, 707
-1998, -475, 1260
-1998, -486, 1308
-1998, -487, 1183
-1845, -404, 1107
-1412, -232, 1146
-1033, -119, 1186
-733, -45, 1116
-475, 11, 943
-205, -10, 661
38, -78, 510
194, -179, 287
-,-,-
-1853, -414, 333
-1998, -542, 696
-1998, -733, 998
-1998, -716, 1079
-1998, -602, 1013
-1973, -451, 901
-1693, -241, 850
-1351, -104, 755
-1053, -12, 654
-762, 83, 542
-516, 127, 404
-307, 61, 296
-307, 61, 296
-,-,-
-1509, 140, -127
-1998, -20, 0
-1998, -20, 0
-1998, -53, 180
-1998, -189, 509
-1998, -319, 859
-1998, -290, 1040
-1843, -172, 1067
-1468, -58, 991
-1137, -59, 878
-835, -81, 680
-591, -91, 536
-416, -88, 412
-312, -76, 348
-204, -104, 288
-,-,-
-1843, -18, 530
-1998, -133, 894
-1998, -411, 1175
-1998, -646, 1301
-1998, -657, 1246
-1983, -538, 1132
-1872, -506, 948
-1462, -377, 806
-1099, -284, 647
-775, -169, 515
-527, -80, 437
-324, -53, 417
-187, -61, 510
-92, -71, 584
-,-,-
-1055, -167, 11
-1481, -150, 273
-1743, -36, 695
-1934, 269, 1222
-1998, 603, 1499
-1998, 541, 1409
-1998, 170, 1171
-1996, -81, 889
-1823, -135, 694
-1376, 0, 544
-1185, 2, 486
-907, -55, 470
-681, -75, 507
-681, -75, 507
-,-,-
-1987, -1132, 1144
-1940, -1293, 1197
-1781, -1303, 1172
-1545, -1034, 1232
-1264, -700, 1290
-1067, -459, 1288
-853, -322, 1087
-533, -250, 829
-,-,-
-1584, -1094, 1230
-1653, -1193, 1333
-1485, -1219, 1381
-1327, -1024, 1246
-1099, -636, 1051
-871, -502, 973
-755, -310, 899
-755, -310, 899
-442, -257, 728
-349, -199, 649
-325, -171, 624
-169, -94, 577
-72, 7, 458
-50, 93, 272
-17, 141, 131
-17, 141, 131
-51, 114, -12
-106, 14, -156
-,-,-
-1157, -780, 1327
-1318, -930, 1699
-1344, -978, 1885
-1209, -781, 1922
-1034, -573, 1868
-845, -357, 1736
-673, -161, 1500
-467, -76, 1267
-350, -40, 1003
-254, -31, 811
-194, -7, 609
-157, 9, 440
-,-,-
-634, -665, 1375
-478, -416, 1144
-252, -279, 1023
-160, -15, 882
-102, 104, 665
-108, 138, 499
-101, 115, 397
-112, 67, 250
-112, 67, 250
-111, 28, 119
-186, 42, 1
-,-,-
-1250, -1121, 1300
-1272, -1007, 1258
-1191, -892, 1143
-978, -682, 1004
-665, -353, 873
-592, -152, 825
-523, -53, 818
-411, 42, 777
-411, 42, 777
-311, 126, 632
-187, 161, 412
-89, 133, 189
-,-,-
-848, -1102, 1504
-1022, -1456, 1969
-1251, -1627, 1998
-1364, -1629, 1998
-1319, -1388, 1998
-1198, -1001, 1802
-985, -652, 1461
-750, -320, 1293
-571, -166, 1124
-502, -100, 1152
-373, -18, 1077
-131, 14, 888
-,-,-
-824, -299, 764
-824, -299, 764
-826, -414, 823
-745, -374, 778
-618, -454, 902
-678, -583, 1527
-1054, -805, 1953
-1321, -960, 1998
-1375, -1001, 1998
-1387, -887, 1998
-1326, -773, 1896
-1010, -350, 1378
-795, -164, 1154
-599, -15, 937
-,-,-
-1545, -1444, 1959
-1773, -1683, 1585
-1539, -1506, 1478
-1193, -972, 1323
-1099, -609, 1257
-846, -219, 1103
-657, -43, 1026
-657, -43, 1026
-478, 94, 908
-279, 232, 745
-222, 233, 524
-113, 241, 316
-78, 259, 117
-,-,-
-1098, -1218, 416
-842, -1030, 419
-946, -1088, 757
-1105, -1049, 916
-1188, -951, 1017
-1152, -856, 1132
-1192, -842, 1186
-1220, -835, 1170
-1096, -746, 1105
-919, -581, 952
-802, -429, 814
-,-,-
-424, -429, 481
-451, -879, 884
-706, -1544, 1472
-1231, -1983, 1925
-1613, -1998, 1998
-1645, -1944, 1998
-1505, -1478, 1961
-1289, -916, 1655
-1084, -529, 1358
-948, -329, 1144
-810, -215, 992
-702, -162, 759
-654, -142, 475
-552, -146, 302
-399, -73, 186
-,-,-
-1185, -948, 1355
-1347, -942, 1569
-1404, -1191, 1892
-1648, -1588, 1998
-1651, -1556, 1944
-1360, -1176, 1692
-931, -566, 1213
-779, -402, 997
-779, -402, 997
-652, -247, 729
-522, -109, 496
-388, -1, 316
-314, 43, 261
-212, 165, 159
-149, 249, 83
-101, 324, 4
-101, 324, 4
-54, 386, -73
-,-,-
-921, -401, 447
-830, -215, 458
-728, -99, 663
-688, -33, 795
-665, 34, 930
-761, -79, 1170
-1049, -494, 1565
-1394, -932, 1935
-1650, -1088, 1998
-1693, -1023, 1998
-1624, -807, 1998
-1455, -538, 1976
-1207, -249, 1754
-906, -91, 1518
-635, -34, 1324
-369, 65, 974
-171, 160, 549
-50, 291, 203
37, 424, 192
37, 424, 192
55, 468, 63
30, 466, -161
-,-,-
-597, 383, 1469
-876, -15, 1803
-1456, -490, 1998
-1796, -784, 1998
-1640, -721, 1998
-1411, -460, 1998
-1180, -121, 1879
-999, 109, 1617
-843, 193, 1426
-711, 206, 1221
-576, 201, 975
-462, 196, 721
-329, 183, 455
-218, 198, 259
-,-,-
-1413, -1523, 1462
-1660, -1965, 1996
-1884, -1998, 1998
-1844, -1896, 1998
-1558, -1333, 1897
-1211, -775, 1540
-920, -381, 1338
-674, -110, 1156
-421, 89, 1002
-236, 240, 871
-116, 278, 742
-18, 208, 577
11, 227, 409
-,-,-
-1579, -627, 1336
-1563, -741, 1652
-1525, -850, 1923
-1615, -1029, 1998
-1575, -1014, 1972
-1363, -757, 1722
-1111, -545, 1402
-912, -418, 1158
-725, -321, 913
-548, -227, 703
-415, -121, 544
-239, -43, 420
-,-,-
-617, -186, 83
-769, -43, 250
-773, -105, 387
-880, -154, 598
-1040, -186, 904
-1194, -178, 1318
-1510, -361, 1830
-1637, -494, 1998
-1730, -601, 1998
-1714, -623, 1998
-1513, -439, 1997
-1209, -185, 1757
-947, -27, 1415
-760, 61, 1091
-617, 75, 803
-508, 83, 544
-390, 125, 313
-274, 152, 164
-274, 152, 164
-184, 183, 57
-57, 215, -14
-37, 42, 67
7, 5, 33
7, 5, 33
-4, 88, -17
-4, 88, -17
-13, 172, -126
-25, 228, -192
-,-,-
-1644, -242, 747
-1927, -485, 1200
-1998, -759, 1586
-1994, -838, 1759
-1841, -739, 1769
-1650, -578, 1705
-1460, -354, 1541
-1264, -159, 1322
-1075, -60, 1091
-860, -9, 883
-686, 17, 695
-526, 14, 517
-378, 42, 377
-378, 42, 377
-248, 81, 279
-116, 132, 214
-9, 187, 158
-,-,-
-1733, -705, 972
-1931, -786, 1283
-1965, -809, 1612
-1944, -779, 1826
-1809, -739, 1878
-1625, -714, 1773
-1399, -597, 1516
-1218, -479, 1263
-1044, -362, 990
-817, -246, 719
-645, -169, 544
-520, -136, 425
-358, -110, 321
-219, -51, 234
-61, 32, 159
-61, 32, 159
8, 102, 67
-,-,-
-1214, -426, 718
-1267, -426, 905
-1286, -308, 1157
-1289, -131, 1396
-1371, -11, 1763
-1523, -24, 1998
-1561, -159, 1998
-1534, -301, 1966
-1461, -389, 1797
-1305, -353, 1627
-804, -73, 1078
-804, -73, 1078
-543, 62, 836
-375, 146, 620
-236, 159, 428
-,-,-
-1468, -547, 1903
-1436, -375, 1983
-1259, -189, 1998
-1025, 0, 1902
-832, 133, 1589
-677, 163, 1343
-516, 180, 1148
-354, 246, 993
-165, 335, 801
-13, 344, 606
119, 306, 425
-,-,-
-917, -701, 439
-986, -515, 749
-1020, -334, 948
-1177, -281, 1220
-1355, -253, 1574
-1469, -212, 1788
-1528, -183, 1868
-1511, -172, 1892
-1446, -180, 1886
-1312, -152, 1759
-1097, -98, 1491
-879, -29, 1201
-662, 42, 935
-501, 91, 709
-344, 104, 530
-221, 136, 366
-156, 153, 232
-156, 153, 232
-154, 105, 153
-165, 37, 118
-135, 19, 46
-211, 21, 19
-233, 40, -35
-233, 40, -35
-296, 16, -36
-437, -58, -87
-,-,-
-651, -270, -153
-704, -287, 16
-704, -287, 16
-719, -239, 196
-653, -109, 467
-608, -86, 776
-731, -177, 1172
-961, -305, 1575
-1106, -361, 1954
-1110, -382, 1998
-1147, -353, 1998
-1083, -218, 1998
-989, -48, 1998
-914, 118, 1919
-693, 180, 1524
-446, 237, 1224
-390, 271, 962
-,-,-
-517, -377, -26
-601, -471, 273
-757, -583, 648
-884, -622, 996
-970, -628, 1326
-1085, -583, 1795
-1208, -453, 1998
-1239, -259, 1998
-1124, 2, 1998
-964, 244, 1998
-805, 369, 1907
-650, 405, 1652
-509, 395, 1368
-366, 378, 1102
-232, 362, 855
-166, 288, 730
-133, 186, 609
-147, 91, 366
-147, 91, 366
-204, -5, 177
-247, -127, -11
-337, -273, -169
-,-,-
-416, 48, 729
-521, 116, 1108
-615, 66, 1561
-615, 66, 1887
-860, 4, 1887
-1007, 43, 1998
-1046, 182, 1998
-1015, 343, 1998
-999, 359, 1998
-896, 353, 1990
-766, 312, 1742
-626, 265, 1421
-486, 260, 1115
-355, 266, 855
-254, 301, 631
-182, 321, 543
-182, 321, 543
-91, 308, 353
-22, 298, 147
-,-,-
-379, 279, 912
-288, 563, 1013
-225, 718, 1341
-355, 749, 1557
-335, 835, 1644
-254, 1112, 1897
-211, 1388, 1998
-237, 1445, 1998
-288, 1354, 1998
-326, 1152, 1836
-333, 971, 1573
-299, 832, 1340
-232, 736, 1111
-163, 664, 869
-,-,-
-196, -20, 368
-302, -62, 759
-209, 10, 1052
-209, 10, 1052
-165, 166, 1450
-290, 255, 1931
-463, 388, 1998
-530, 619, 1998
-531, 790, 1998
-523, 949, 1998
-474, 917, 1998
-399, 835, 1935
-316, 721, 1562
-220, 663, 1213
-,-,-
-178, -92, 1098
-411, -5, 1291
-342, 29, 1529
-302, 278, 1870
-299, 580, 1998
-292, 930, 1998
-230, 1200, 1998
-205, 1232, 1998
-227, 1068, 1998
-218, 865, 1942
-148, 729, 1626
-148, 729, 1626
-,-,-
-141, 294, 1077
-323, 405, 1233
-190, 465, 1535
-114, 736, 1959
-184, 855, 1998
-222, 951, 1998
-207, 1013, 1998
-235, 890, 1998
-235, 890, 1998
-267, 686, 1998
-265, 488, 1883
-233, 362, 1591
-152, 319, 1317
-75, 309, 1042
-34, 290, 747
-11, 257, 467
-7, 219, 227
-7, 219, 227
0, 201, 9
-32, 188, -168
-69, 153, -290
-86, 122, -376
-111, 99, -421
-111, 99, -421
-175, 53, -418
-220, -1, -322
-224, -27, -233
-198, -58, -115
-212, -191, 63
-170, -239, 499
-238, -315, 841
-309, -305, 1115
-350, -235, 1261
-349, -49, 1420
-370, 198, 1534
-348, 467, 1587
-381, 672, 1636
-381, 672, 1636
-515, 805, 1758
-649, 896, 1885
-661, 933, 1940
-617, 881, 1905
-,-,-
-296, -229, 138
-294, -258, 365
-326, -271, 551
-327, -214, 741
-294, -165, 998
-340, -135, 1405
-531, -157, 1809
-756, -178, 1998
-843, -74, 1998
-843, -74, 1998
-866, 83, 1998
-803, 297, 1998
-641, 392, 1998
-542, 519, 1954
-287, 539, 1639
-125, 591, 1359
-,-,-
-372, -202, 747
-336, -90, 989
-479, -207, 1426
-707, -219, 1753
-805, -125, 1947
-820, 39, 1998
-860, 123, 1998
-897, 127, 1998
-855, 170, 1998
-731, 194, 1985
-577, 203, 1729
-432, 250, 1429
-304, 300, 1157
-,-,-
-325, -279, 195
-451, -328, 497
-509, -411, 793
-661, -371, 1093
-906, -240, 1388
-1053, -100, 1852
-1188, 43, 1998
-1270, 113, 1998
-1250, 94, 1998
-1116, 102, 1998
-922, 158, 1879
-729, 184, 1542
-,-,-
-465, -3, 696
-735, -125, 1266
-991, -205, 1730
-1162, -289, 1981
-1298, -393, 1998
-1297, -389, 1998
-1142, -233, 1998
-921, -62, 1922
-650, 140, 1607
-425, 266, 1286
-332, 353, 1102
-,-,-
-506, -167, 822
-637, -161, 779
-747, -231, 943
-820, -300, 1112
-791, -314, 1227
-770, -313, 1342
-717, -294, 1457
-665, -280, 1544
-593, -263, 1532
-526, -230, 1428
-451, -198, 1305
-375, -198, 1167
-,-,-
-1036, -657, 1416
-1219, -589, 1752
-1277, -518, 1924
-1116, -254, 1998
-985, 27, 1998
-954, 46, 1998
-874, -38, 1998
-683, -49, 1841
-468, -17, 1475
-303, 15, 1189
-303, 15, 1189
-171, 19, 934
-,-,-
-775, -461, 755
-939, -601, 986
-1188, -752, 1236
-1530, -715, 1608
-1613, -512, 1947
-1588, -179, 1998
-1510, 84, 1998
-1323, 249, 1979
-1077, 295, 1756
-839, 252, 1503
-,-,-
-685, -366, 200
-771, -438, 380
-930, -498, 734
-1235, -520, 1173
-1462, -564, 1546
-1566, -578, 1872
-1697, -533, 1998
-1710, -451, 1998
-1498, -318, 1894
-1268, -98, 1652
-886, 74, 1387
-660, 239, 1151
-486, 292, 897
-,-,-
-484, -226, 13
-477, -187, 29
-612, -356, 225
-820, -569, 486
-1027, -646, 875
-1248, -606, 1302
-1463, -563, 1612
-1716, -547, 1723
-1678, -449, 1648
-1575, -198, 1492
-1234, -75, 1265
-,-,-
-448, -227, -17
-499, -296, -119
-521, -397, 40
-620, -578, 320
-824, -791, 860
-1226, -950, 1537
-1608, -1063, 1983
-1735, -936, 1998
-1610, -612, 1998
-1404, -321, 1817
-1119, -222, 1374
-905, -147, 1059
-713, -66, 871
-489, -11, 750
-,-,-
-591, -125, 251
-677, -176, 342
-906, -315, 522
-1168, -561, 744
-1403, -819, 959
-1550, -979, 1161
-1599, -976, 1341
-1546, -762, 1444
-1345, -462, 1473
-1135, -206, 1393
-997, -86, 1237
-847, -79, 1069
-740, -78, 934
-651, -68, 820
-,-,-
-975, -315, 500
-1064, -323, 710
-1169, -375, 887
-1298, -456, 1015
-1404, -531, 1223
-1469, -555, 1469
-1484, -572, 1571
-1416, -520, 1481
-1299, -438, 1290
-1143, -352, 1102
-,-,-
-609, -147, 56
-706, -163, 171
-821, -382, 362
-890, -526, 509
-1044, -517, 745
-1209, -615, 1160
-1445, -749, 1620
-1636, -858, 1836
-1703, -849, 1856
-1602, -707, 1776
-,-,-
-601, 0, 223
-574, -30, 199
-685, -77, 327
-919, -382, 511
-1152, -840, 852
-1388, -1221, 1242
-1605, -1435, 1507
-1734, -1327, 1651
-1731, -980, 1582
-1563, -552, 1388
-1348, -233, 1257
-1191, -122, 1149
-1102, -90, 1037
-,-,-
-493, -112, 872
-456, -352, 1203
-209, -248, 607
45, -215, 976
-146, -216, 1154
-259, -292, 924
-425, -341, 845
-503, -294, 987
-636, -141, 962
-580, -36, 958
-550, -42, 1016
-565, -174, 999
-532, -254, 933
-532, -254, 933
-257, -196, 1053
-416, -276, 1042
-543, -322, 1044
-540, -407, 963
-407, -404, 856
-568, -359, 1098
-609, -473, 1717
-991, -437, 1330
-,-,-
-46, -175, 130
-53, -133, 81
-53, -133, 81
-13, -198, 103
-169, -261, 113
-334, -202, 180
-468, -113, 306
-731, -87, 606
-1034, -50, 1217
-1632, -205, 1713
-1486, -155, 1998
-1318, -291, 1998
-1019, -433, 1998
-800, -611, 1998
-738, -640, 1998
-723, -521, 1990
-662, -454, 1810
-504, -421, 1441
-284, -429, 1081
-155, -431, 1034
-,-,-
174, 27, -139
146, -15, 333
32, -146, 429
-315, -308, 97
-315, -308, 97
-447, -246, 190
-789, -251, 691
-1316, -350, 1427
-1415, -581, 1988
-1267, -728, 1998
-1413, -688, 1998
-1281, -519, 1998
-,-,-
586, 111, -250
340, 116, -260
340, 116, -260
88, 111, -536
137, 118, -331
46, 6, -154
49, -61, -156
16, -167, 116
16, -167, 116
-64, -288, 755
-216, -345, 1478
-945, -258, 1968
-1560, -292, 1998
-,-,-
449, -204, -187
523, -221, -657
414, -171, -785
349, -72, -733
199, -5, -627
199, -5, -627
26, 21, -392
-78, -29, -83
-35, -95, 163
21, -121, 258
-61, -178, 424
-,-,-
-78, -359, 888
201, -337, 512
301, -309, 196
241, -254, 35
428, -143, -45
272, -108, -305
244, -57, -500
104, 35, -394
104, 35, -394
38, 117, -398
-30, 165, -292
-,-,-
-1998, -281, 1959
-1998, -180, 1998
-1903, -110, 1998
-1575, -35, 1976
-1352, 26, 1796
-886, 40, 1594
-383, -12, 1318
-383, -12, 1318
-13, -66, 1000
198, -79, 672
-,-,-
0, -291, 776
0, -291, 776
-410, -136, 1254
-1676, -147, 1929
-1998, 14, 1998
-1998, 69, 1998
-1998, 52, 1998
-1989, 5, 1998
-1810, -22, 1998
-1398, -17, 1998
-930, 9, 1938
-552, 29, 1459
-552, 29, 1459
-203, -3, 1186
-25, -55, 944
136, -91, 559
259, -129, 292
371, -173, 69
561, -246, -203
724, -315, -405
654, -251, -392
654, -251, -392
432, -218, -597
211, -98, -522
13, -38, -409
-,-,-
-1918, -355, 1958
-1610, -341, 1998
-1572, -262, 1998
-1452, -214, 1998
-1176, -188, 1978
-928, -127, 1729
-719, -151, 1575
-287, -148, 1257
70, -133, 1065
283, -117, 749
-,-,-
16, -187, 11
24, -149, 336
-258, -7, 1011
-1632, 56, 1942
-1998, 146, 1998
-1998, -51, 1998
-1893, -139, 1998
-1713, -180, 1998
-1442, -212, 1998
-998, -232, 1998
-697, -240, 1803
-531, -153, 1627
-322, -110, 1472
-,-,-
198, 9, -103
104, -3, 49
35, -105, 81
35, -105, 81
-98, -187, 125
-271, -290, 251
-586, -176, 730
-1581, 22, 1383
-1998, 65, 1976
-1998, 156, 1998
-1998, 160, 1998
-1998, 45, 1998
-1919, -32, 1998
-1594, -89, 1998
-1327, -167, 1970
-838, -233, 1667
-331, -303, 1294
71, -363, 982
-,-,-
149, -125, -62
225, -224, 79
-66, -206, 429
-747, 33, 835
-1811, 211, 1549
-1998, 214, 1701
-1998, 138, 1956
-1998, 190, 1998
-1998, 182, 1998
-1918, 100, 1998
-1329, -10, 1996
-,-,-
301, -175, -156
69, -152, -115
-66, -106, -89
-211, -77, -68
-384, -53, 210
-384, -53, 210
-450, -32, 470
-1034, 148, 886
-1831, 443, 1355
-1998, 540, 1887
-1998, 510, 1998
-1998, 398, 1998
-1998, 271, 1998
-,-,-
660, -195, -602
541, -163, -442
475, -154, -337
160, -86, -361
-212, -23, -105
-283, -93, 77
-266, -64, 264
-507, 28, 635
-816, 305, 1075
-1405, 527, 1767
-1977, 654, 1998
-1998, 719, 1998
-1998, 750, 1998
-,-,-
752, -410, -615
680, -322, -518
465, -290, -287
339, -175, -212
23, -57, -144
-240, -12, -133
-246, 47, 39
-246, 47, 39
-521, 232, 517
-1259, 560, 1262
-1944, 755, 1927
-1998, 781, 1998
-1998, 803, 1998
-1998, 678, 1998
-1996, 453, 1998
-1509, 251, 1998
-,-,-
121, 234, 158
121, 234, 158
-232, 424, 456
-819, 757, 1003
-1785, 929, 1827
-1998, 1207, 1998
-1998, 1306, 1998
-1998, 1223, 1998
-1997, 967, 1998
-1694, 741, 1998
-1207, 532, 1998
-807, 452, 1990
-341, 393, 1863
130, 311, 1628
-,-,-
-398, 404, 632
-1059, 746, 958
-1833, 986, 1308
-1998, 1114, 1919
-1998, 1292, 1998
-1998, 1325, 1998
-1998, 1175, 1998
-1956, 902, 1998
-1280, 660, 1998
-521, 505, 1998
-,-,-
-1813, 1436, 1125
-1948, 1541, 1498
-1870, 1582, 1713
-1996, 1691, 1748
-1998, 1889, 1988
-1984, 1856, 1998
-1698, 1405, 1998
-1240, 1175, 1998
-726, 1069, 1998
-7, 1006, 1998
-,-,-
-1446, 1619, 1530
-1933, 1811, 1684
-1998, 1982, 1995
-1998, 1984, 1998
-1447, 1432, 1998
-963, 1266, 1998
-567, 1154, 1998
-189, 968, 1998
213, 849, 1853
213, 849, 1853
488, 687, 1411
-,-,-
-1586, 1997, 1548
-1960, 1997, 1167
-1998, 1997, 1485
-1860, 1997, 1478
-1141, 1997, 1895
-1236, 1905, 1998
-1045, 1663, 1998
-463, 1461, 1998
-6, 1202, 1824
-,-,-
-1417, 1874, 1217
-1791, 1995, 1992
-1244, 1785, 1690
-670, 1645, 1478
-1091, 1675, 349
-1927, 1766, 1967
-1238, 1578, 1998
-915, 1532, 1998
-780, 1508, 1983
-413, 1261, 1559
-69, 942, 1500
-,-,-
-373, 1367, 325
-1067, 1985, 585
-1992, 1997, 1739
-1998, 1997, 1736
-1561, 1997, 1427
-1645, 1997, 1983
-1891, 1974, 1998
-1456, 1702, 1993
-1097, 1422, 1771
-,-,-
-849, 1985, 628
-1613, 1997, 933
-1765, 1997, 1170
-1219, 1997, 1113
-1049, 1997, 1553
-1662, 1997, 1998
-1708, 1997, 1998
-1220, 1865, 1998
-860, 1621, 1975
-986, 1492, 1828
-659, 1393, 1513
-261, 1292, 1376
-,-,-
-1273, 1644, 192
-1060, 1976, 501
-1513, 1997, 1148
-1975, 1997, 1480
-1998, 1997, 1907
-1998, 1997, 1998
-1741, 1997, 1963
-1193, 1848, 1741
-1053, 1638, 1703
-734, 1462, 1703
-355, 1290, 1741
-,-,-
-1371, 1461, 607
-1371, 1461, 607
-1573, 1526, 797
-1601, 1872, 1540
-1998, 1997, 1998
-1998, 1997, 1950
-1997, 1925, 1739
-1836, 1715, 1631
-1490, 1525, 1580
-823, 1328, 1687
-125, 979, 1947
-,-,-
-985, 1227, -10
-985, 1227, -10
-899, 1534, 47
-1358, 1709, 630
-1579, 1817, 1334
-1914, 1991, 1966
-1998, 1997, 1998
-1998, 1997, 1998
-1998, 1962, 1998
-1612, 1780, 1998
-,-,-
-266, 942, 106
-266, 942, 106
-506, 1212, 82
-829, 1642, 507
-1717, 1996, 1246
-1998, 1997, 1736
-1998, 1997, 1848
-1998, 1997, 1864
-1998, 1997, 1719
-1762, 1932, 1607
-1250, 1662, 1716
-860, 1390, 1724
-,-,-
-435, 1228, 186
-668, 1443, 260
-790, 1556, 337
-790, 1556, 337
-1137, 1702, 713
-1358, 1909, 1432
-1547, 1997, 1998
-1998, 1997, 1998
-1820, 1913, 1998
-1190, 1625, 1998
-803, 1337, 1997
-,-,-
74, 521, 42
218, 678, 112
134, 870, 437
-24, 1252, 706
-24, 1252, 706
-653, 1799, 1188
-1673, 1997, 1904
-1998, 1997, 1998
-1998, 1997, 1998
-1998, 1997, 1998
-1318, 1658, 1998
-848, 1379, 1969
-,-,-
-693, 1625, 477
-1001, 1916, 595
-1131, 1997, 836
-1578, 1997, 1367
-1953, 1997, 1941
-1998, 1997, 1998
-1994, 1997, 1998
-1489, 1851, 1990
-1159, 1579, 1998
-980, 1430, 1998
-647, 1307, 1998
-257, 1149, 1906
112, 1003, 1550
-,-,-
-850, 1486, 963
-893, 1539, 379
-1183, 1938, 1057
-1856, 1997, 1916
-1998, 1997, 1998
-1998, 1997, 1998
-1929, 1997, 1998
-1459, 1904, 1998
-1097, 1563, 1998
-576, 1272, 1998
10, 881, 1998
-,-,-
-506, 1376, 502
-522, 1740, 569
-965, 1997, 1240
-1651, 1997, 1974
-1852, 1997, 1998
-1924, 1997, 1998
-1846, 1491, 1998
-346, 790, 1998
137, 1159, 1396
-1044, 1112, 409
-,-,-
-1292, 1743, 1944
-1719, 1740, 1998
-1998, 1742, 1998
-1948, 1437, 1998
-1516, 1150, 1998
-1094, 969, 1998
-886, 847, 1997
-678, 706, 1844
-468, 512, 1493
-231, 356, 1292
-101, 187, 1247
-,-,-
-1424, 1437, 1272
-1265, 1435, 1950
-1429, 1470, 1998
-1694, 1399, 1998
-1734, 1167, 1998
-1421, 923, 1998
-903, 524, 1998
-389, 587, 1980
-526, 506, 1585
-477, 407, 1409
-334, 281, 1442
-,-,-
-3, 461, 563
-376, 834, 1242
-1324, 1161, 1977
-1477, 1029, 1998
-1024, 653, 1998
-1363, 529, 1998
-1460, 433, 1998
-1119, 229, 1998
-582, -68, 1998
-92, -226, 1982
-107, -14, 1628
-377, -113, 1565
-204, -88, 1342
-,-,-
-1467, 398, 1922
-1024, -50, 1998
-1158, -281, 1998
-1414, -395, 1998
-1132, -416, 1998
-780, -389, 1998
-636, -396, 1998
-434, -389, 1960
-142, -324, 1754
9, -244, 1468
153, -194, 1070
213, -250, 660
-,-,-
-351, 593, 176
-583, 681, 332
-858, 738, 851
-534, 667, 1255
-534, 667, 1255
-707, 755, 1952
-1112, 823, 1998
-1333, 665, 1998
-1288, 408, 1998
-768, 89, 1998
-541, 41, 1998
-716, 100, 1998
-,-,-
-456, 844, 464
-456, 844, 464
-522, 1146, 833
-847, 1296, 1364
-1293, 1142, 1985
-1598, 1053, 1998
-1804, 897, 1998
-1644, 577, 1998
-1362, 383, 1998
-1136, 342, 1998
-1055, 439, 1998
-1033, 486, 1998
-805, 586, 1957
-488, 577, 1740
-,-,-
-1021, 877, 839
-1753, 1148, 1780
-1996, 898, 1998
-1998, 622, 1998
-1939, 494, 1998
-1853, 353, 1998
-1810, 354, 1998
-1606, 364, 1998
-1218, 363, 1993
-918, 271, 1751
-718, 176, 1456
-553, 115, 1194
-,-,-
270, 303, -193
